2269,49,67,2017/5/7 10:21,2017/5/7 13:01,32,1,1,0
2251,67,74,2017/5/7 18:58,2017/5/7 20:38,32,0,0,0
1771,74,67,2017/5/7 14:15,2017/5/7 15:35,32,0,0,0
1776,67,52,2017/5/7 17:00,2017/5/7 19:15,32,0,0,0
1736,52,67,2017/5/8 14:18,2017/5/8 16:48,32,0,0,0
1733,67,74,2017/5/8 11:29,2017/5/8 13:09,32,0,0,0
2254,74,67,2017/5/8 19:00,2017/5/8 20:20,32,0,0,0
2260,67,49,2017/5/8 20:30,2017/5/8 23:00,32,0,0,0
34,50,67,2017/5/5 13:18,2017/5/5 15:48,33,0,0,0
49,67,50,2017/5/5 19:53,2017/5/5 22:18,33,0,0,0
1759,50,68,2017/5/6 1:06,2017/5/6 3:26,33,0,0,0
1783,68,50,2017/5/6 5:16,2017/5/6 7:31,33,0,0,0
1052,50,31,2017/5/6 14:57,2017/5/6 16:32,33,0,0,0
1089,31,50,2017/5/6 11:59,2017/5/6 13:39,33,0,0,0
127,50,67,2017/5/6 22:10,2017/5/7 0:40,33,0,0,0
141,67,50,2017/5/6 22:12,2017/5/7 0:32,33,0,1,0
715,50,25,2017/5/7 3:41,2017/5/7 6:46,33,0,0,0
728,25,50,2017/5/7 16:16,2017/5/7 19:16,33,1,1,0
128,50,67,2017/5/7 17:09,2017/5/7 19:39,33,1,0,0
134,67,50,2017/5/7 20:13,2017/5/7 22:33,33,0,0,0
1054,50,31,2017/5/8 13:12,2017/5/8 14:47,33,0,0,0
1081,31,50,2017/5/8 15:48,2017/5/8 17:28,33,0,0,0
129,50,67,2017/5/8 15:02,2017/5/8 17:32,33,0,0,0
142,67,50,2017/5/8 17:25,2017/5/8 19:45,33,0,0,0
717,50,25,2017/5/8 23:56,2017/5/9 3:01,33,0,0,0
1878,52,31,2017/5/5 10:35,2017/5/5 12:45,34,0,0,0
1901,31,52,2017/5/5 21:14,2017/5/5 23:24,34,0,0,0
2248,52,44,2017/5/5 22:45,2017/5/6 1:40,34,0,0,0
2257,44,52,2017/5/5 22:58,2017/5/6 1:33,34,0,0,0
2245,52,36,2017/5/6 9:13,2017/5/6 11:28,34,0,0,0
2241,36,52,2017/5/6 11:39,2017/5/6 13:44,34,0,0,0
1658,52,68,2017/5/6 21:01,2017/5/6 23:26,34,0,0,0
1703,68,52,2017/5/7 0:45,2017/5/7 2:55,34,0,0,0
2246,52,36,2017/5/7 14:52,2017/5/7 17:07,34,0,0,0
2242,36,52,2017/5/7 19:04,2017/5/7 21:09,34,0,0,0
1659,52,68,2017/5/7 18:56,2017/5/7 21:21,34,0,0,0
1704,68,52,2017/5/8 3:12,2017/5/8 5:22,34,0,0,0
1729,52,67,2017/5/8 3:53,2017/5/8 6:18,34,0,0,0
1740,67,52,2017/5/8 17:16,2017/5/8 19:31,34,0,0,0
1660,52,68,2017/5/8 20:37,2017/5/8 23:02,34,0,0,0
1705,68,52,2017/5/8 22:50,2017/5/9 1:00,34,0,0,0
1730,52,67,2017/5/8 23:50,2017/5/9 2:15,34,0,0,0
847,49,37,2017/5/5 15:43,2017/5/5 18:03,35,0,0,0
858,37,45,2017/5/5 17:20,2017/5/5 19:35,35,0,0,0
817,45,37,2017/5/5 21:45,2017/5/5 23:35,35,0,0,0
823,37,49,2017/5/6 6:36,2017/5/6 8:51,35,0,0,0
610,49,8,2017/5/6 18:31,2017/5/6 22:26,35,0,0,0
688,8,49,2017/5/6 16:56,2017/5/6 21:06,35,0,1,0
531,49,63,2017/5/7 0:37,2017/5/7 1:32,35,0,1,0
1562,63,25,2017/5/7 3:58,2017/5/7 6:23,35,0,0,0
521,25,49,2017/5/7 10:35,2017/5/7 13:45,35,0,1,0
864,49,38,2017/5/7 12:12,2017/5/7 13:52,35,1,1,0
828,38,43,2017/5/7 21:22,2017/5/7 23:32,35,0,0,0
901,43,38,2017/5/8 2:44,2017/5/8 4:44,35,0,0,0
916,38,49,2017/5/7 23:09,2017/5/8 0:44,35,0,0,0
1014,49,31,2017/5/8 16:26,2017/5/8 18:01,35,0,0,0
1026,31,49,2017/5/8 16:21,2017/5/8 17:51,35,0,0,0
381,49,55,2017/5/8 20:20,2017/5/8 22:25,35,0,0,0
352,55,77,2017/5/8 18:24,2017/5/8 20:34,35,0,0,0
364,77,55,2017/5/8 18:16,2017/5/8 20:41,35,0,0,0
435,55,49,2017/5/9 3:23,2017/5/9 5:33,35,0,0,0
122,32,49,2017/5/5 17:18,2017/5/5 18:48,36,0,0,0
862,49,38,2017/5/5 16:15,2017/5/5 17:55,36,0,0,0
826,38,43,2017/5/5 22:43,2017/5/6 0:53,36,0,0,0
899,43,38,2017/5/5 23:28,2017/5/6 1:28,36,0,0,0
914,38,49,2017/5/5 22:31,2017/5/6 0:06,36,0,0,0
1809,49,54,2017/5/6 14:04,2017/5/6 16:19,36,0,0,0
1821,54,49,2017/5/6 18:24,2017/5/6 20:49,36,0,1,0
1405,49,6,2017/5/7 1:14,2017/5/7 2:49,36,0,1,0
1412,6,49,2017/5/6 23:30,2017/5/7 1:10,36,1,0,0
283,49,79,2017/5/7 11:42,2017/5/7 15:02,36,1,1,0
377,79,49,2017/5/7 20:52,2017/5/8 0:32,36,0,1,0
1406,49,6,2017/5/8 1:36,2017/5/8 3:31,36,0,0,0
1413,6,49,2017/5/7 23:11,2017/5/8 0:51,36,0,0,0
1116,49,41,2017/5/8 15:41,2017/5/8 17:36,36,0,0,0
1128,41,49,2017/5/8 10:35,2017/5/8 12:20,36,0,0,0
1197,49,9,2017/5/8 14:21,2017/5/8 17:46,36,0,0,0
1182,9,49,2017/5/8 18:36,2017/5/8 21:56,36,0,0,0
1075,50,36,2017/5/5 17:23,2017/5/5 18:43,37,0,0,0
487,36,49,2017/5/5 10:33,2017/5/5 11:53,37,0,0,0
444,49,79,2017/5/5 20:30,2017/5/6 0:00,37,0,0,0
301,79,60,2017/5/5 22:12,2017/5/5 23:52,37,0,0,0
310,60,50,2017/5/5 22:14,2017/5/6 0:24,37,0,0,0
1271,50,62,2017/5/6 16:04,2017/5/6 17:29,37,0,0,0
1028,62,36,2017/5/7 1:20,2017/5/7 4:00,37,0,0,0
987,36,62,2017/5/6 22:41,2017/5/7 1:01,37,0,0,0
192,62,49,2017/5/7 14:45,2017/5/7 16:35,37,0,0,0
336,49,60,2017/5/7 20:40,2017/5/7 23:10,37,0,0,0
398,60,76,2017/5/7 16:14,2017/5/7 18:09,37,0,0,0
350,76,60,2017/5/7 21:14,2017/5/7 23:14,37,0,0,0
355,60,49,2017/5/7 22:06,2017/5/8 0:31,37,0,0,0
2042,49,65,2017/5/8 7:17,2017/5/8 10:02,37,0,0,0
2043,65,77,2017/5/8 11:52,2017/5/8 13:42,37,0,0,0
1940,77,26,2017/5/8 19:26,2017/5/8 21:41,37,0,0,0
1951,26,67,2017/5/9 2:59,2017/5/9 5:19,37,0,0,0
1850,67,61,2017/5/8 21:24,2017/5/8 23:49,37,0,0,0
2187,52,67,2017/5/5 15:25,2017/5/5 17:50,38,0,0,0
2191,67,52,2017/5/5 13:12,2017/5/5 15:32,38,0,0,0
1640,52,67,2017/5/5 19:20,2017/5/5 21:45,38,0,0,0
1622,67,52,2017/5/6 4:04,2017/5/6 6:24,38,0,0,0
1586,52,36,2017/5/6 16:34,2017/5/6 19:04,38,0,0,0
1050,36,50,2017/5/6 15:22,2017/5/6 16:52,38,1,0,0
1435,50,6,2017/5/7 1:52,2017/5/7 3:12,38,1,0,0
1395,6,50,2017/5/6 22:42,2017/5/7 0:07,38,1,1,0
260,50,62,2017/5/7 17:54,2017/5/7 19:14,38,0,0,0
1200,62,36,2017/5/7 15:24,2017/5/7 17:49,38,0,0,0
1892,36,67,2017/5/7 22:56,2017/5/8 1:11,38,0,0,0
1574,67,32,2017/5/8 2:45,2017/5/8 4:20,38,0,0,0
1980,32,57,2017/5/8 14:03,2017/5/8 15:33,38,0,0,0
1955,57,78,2017/5/8 18:13,2017/5/8 19:53,38,0,0,0
1965,78,57,2017/5/8 15:56,2017/5/8 17:36,38,0,0,0
1971,57,32,2017/5/8 23:49,2017/5/9 1:24,38,0,0,0
615,32,25,2017/5/9 3:11,2017/5/9 5:26,38,0,0,0
625,25,32,2017/5/9 3:18,2017/5/9 5:53,38,0,0,0
406,50,57,2017/5/5 15:58,2017/5/5 17:23,39,0,0,0
414,57,76,2017/5/5 12:48,2017/5/5 15:08,39,0,0,0
425,76,57,2017/5/5 20:20,2017/5/5 22:55,39,0,0,0
428,57,50,2017/5/5 21:35,2017/5/5 23:00,39,0,0,0
1592,50,41,2017/5/6 3:06,2017/5/6 5:11,39,0,0,0
1580,41,50,2017/5/6 6:00,2017/5/6 8:00,39,0,0,0
1267,50,62,2017/5/6 15:46,2017/5/6 17:11,39,0,0,0
1279,62,50,2017/5/6 16:14,2017/5/6 17:39,39,0,0,0
1635,50,38,2017/5/6 18:47,2017/5/6 20:27,39,0,0,0
1638,38,71,2017/5/7 3:04,2017/5/7 4:44,39,0,0,0
1634,71,38,2017/5/6 21:47,2017/5/6 23:22,39,0,0,0
1637,38,50,2017/5/7 2:15,2017/5/7 3:40,39,0,0,0
408,50,57,2017/5/7 15:04,2017/5/7 16:29,39,0,1,0
416,57,76,2017/5/7 18:49,2017/5/7 21:09,39,0,0,0
418,76,57,2017/5/7 20:17,2017/5/7 22:52,39,0,0,0
423,57,50,2017/5/7 17:03,2017/5/7 18:28,39,0,0,0
1593,50,41,2017/5/8 3:04,2017/5/8 5:09,39,0,0,0
1581,41,50,2017/5/8 2:22,2017/5/8 4:22,39,0,0,0
261,50,62,2017/5/8 18:48,2017/5/8 20:08,39,0,0,0
1201,62,36,2017/5/8 14:48,2017/5/8 17:13,39,0,0,0
1893,36,67,2017/5/8 23:37,2017/5/9 1:52,39,0,0,0
1575,67,32,2017/5/9 2:29,2017/5/9 4:04,39,0,0,0
1521,52,60,2017/5/5 9:20,2017/5/5 11:10,140,0,0,0
1525,60,77,2017/5/5 13:18,2017/5/5 15:28,140,0,0,0
2036,77,65,2017/5/5 16:49,2017/5/5 18:54,140,0,0,0
2039,65,49,2017/5/5 22:36,2017/5/6 1:26,140,0,0,0
76,49,67,2017/5/6 1:34,2017/5/6 4:04,140,0,0,0
1223,67,33,2017/5/6 12:14,2017/5/6 13:39,140,0,0,0
1232,33,49,2017/5/6 18:26,2017/5/6 20:11,140,0,0,0
2262,49,32,2017/5/6 17:50,2017/5/6 19:30,140,0,0,0
2264,32,46,2017/5/6 19:57,2017/5/6 21:42,140,0,0,0
2267,46,32,2017/5/7 3:54,2017/5/7 5:44,140,0,0,0
2268,32,49,2017/5/7 5:27,2017/5/7 6:57,140,1,0,0
1276,49,68,2017/5/7 10:38,2017/5/7 12:48,140,0,0,0
1712,68,52,2017/5/7 14:19,2017/5/7 16:44,140,0,0,0
2129,52,30,2017/5/7 18:37,2017/5/7 20:57,140,0,0,0
2127,30,52,2017/5/7 23:02,2017/5/8 1:07,140,0,0,0
1584,52,34,2017/5/8 9:59,2017/5/8 12:34,140,0,0,0
1591,34,52,2017/5/8 14:19,2017/5/8 16:39,140,0,0,0
1664,52,32,2017/5/8 15:53,2017/5/8 17:33,140,0,0,0
1656,32,72,2017/5/9 2:01,2017/5/9 3:51,140,0,0,0
1668,72,32,2017/5/8 22:32,2017/5/9 0:22,140,0,0,0
1675,32,52,2017/5/9 4:16,2017/5/9 5:51,140,0,0,0
759,50,32,2017/5/5 9:23,2017/5/5 10:48,141,0,0,0
770,32,26,2017/5/5 10:27,2017/5/5 12:52,141,0,0,0
2104,26,60,2017/5/5 23:20,2017/5/6 1:10,141,0,0,0
2109,60,49,2017/5/5 21:41,2017/5/6 0:11,141,0,0,0
154,49,72,2017/5/5 23:57,2017/5/6 2:57,141,0,0,0
130,72,49,2017/5/6 8:16,2017/5/6 11:01,141,0,0,0
335,49,60,2017/5/6 18:52,2017/5/6 21:22,141,0,0,0
397,60,76,2017/5/6 16:48,2017/5/6 18:43,141,0,0,0
375,76,60,2017/5/6 21:27,2017/5/6 23:27,141,0,0,0
376,60,49,2017/5/7 1:54,2017/5/7 4:19,141,1,0,0
815,49,52,2017/5/7 15:47,2017/5/7 17:22,141,1,1,0
773,52,26,2017/5/7 17:14,2017/5/7 19:54,141,0,0,0
785,26,52,2017/5/7 16:09,2017/5/7 18:34,141,0,0,0
796,52,49,2017/5/7 22:16,2017/5/7 23:51,141,0,0,0
816,49,52,2017/5/8 14:20,2017/5/8 15:55,141,0,0,0
774,52,26,2017/5/8 12:57,2017/5/8 15:37,141,0,0,0
786,26,52,2017/5/8 23:59,2017/5/9 2:24,141,0,0,0
797,52,49,2017/5/9 3:25,2017/5/9 5:00,141,0,0,0
2026,50,37,2017/5/5 13:52,2017/5/5 15:57,142,0,0,0
2032,37,77,2017/5/5 17:04,2017/5/5 19:39,142,0,0,0
2021,77,37,2017/5/5 22:25,2017/5/6 1:35,142,0,0,0
2022,37,50,2017/5/5 23:50,2017/5/6 1:45,142,0,0,0
779,50,32,2017/5/6 11:07,2017/5/6 12:32,142,0,0,0
787,32,26,2017/5/6 17:38,2017/5/6 20:03,142,0,0,0
2105,26,60,2017/5/6 22:10,2017/5/7 0:00,142,0,0,0
2110,60,49,2017/5/7 1:42,2017/5/7 4:12,142,0,1,0
438,49,56,2017/5/7 8:49,2017/5/7 10:14,142,0,0,0
493,56,76,2017/5/7 16:09,2017/5/7 18:49,142,0,0,0
2050,76,54,2017/5/7 16:50,2017/5/7 18:50,142,0,0,0
2054,54,32,2017/5/8 1:39,2017/5/8 3:59,142,0,0,0
2141,32,25,2017/5/7 22:00,2017/5/8 0:25,142,0,0,0
2122,25,32,2017/5/8 16:38,2017/5/8 19:18,142,0,0,0
2059,32,54,2017/5/8 14:32,2017/5/8 16:27,142,0,0,0
2063,54,76,2017/5/8 19:09,2017/5/8 21:04,142,0,0,0
1995,76,52,2017/5/8 20:21,2017/5/8 23:26,142,0,0,0
2003,52,36,2017/5/9 2:50,2017/5/9 5:05,142,0,0,0
1051,50,31,2017/5/5 16:57,2017/5/5 18:32,40,0,0,0
1079,31,50,2017/5/5 19:18,2017/5/5 20:58,40,0,0,0
126,50,67,2017/5/5 22:57,2017/5/6 1:27,40,0,0,0
140,67,50,2017/5/5 21:35,2017/5/5 23:55,40,0,0,0
10,50,48,2017/5/6 11:20,2017/5/6 14:15,40,0,0,0
5,48,50,2017/5/6 15:03,2017/5/6 17:53,40,0,1,0
994,50,31,2017/5/7 0:54,2017/5/7 2:29,40,1,1,0
1095,31,50,2017/5/7 5:36,2017/5/7 7:26,40,1,0,0
11,50,48,2017/5/7 13:47,2017/5/7 16:42,40,0,0,0
2,48,50,2017/5/7 16:02,2017/5/7 18:52,40,0,1,0
71,50,48,2017/5/8 1:46,2017/5/8 4:56,40,0,0,0
84,48,50,2017/5/8 0:29,2017/5/8 3:14,40,0,0,0
1838,50,68,2017/5/8 12:41,2017/5/8 15:11,40,0,0,0
1841,68,47,2017/5/8 19:09,2017/5/8 20:39,40,0,0,0
2250,47,32,2017/5/9 0:40,2017/5/9 3:00,40,0,0,0
2252,32,52,2017/5/9 0:40,2017/5/9 2:15,40,0,0,0
1567,49,53,2017/5/5 16:02,2017/5/5 17:42,41,0,0,0
1571,53,49,2017/5/5 16:16,2017/5/5 17:41,41,0,0,0
1227,49,68,2017/5/5 22:17,2017/5/6 0:22,41,0,0,0
1264,68,49,2017/5/5 21:35,2017/5/5 23:35,41,0,0,0
161,49,62,2017/5/6 4:23,2017/5/6 6:13,41,0,0,0
191,62,49,2017/5/6 8:22,2017/5/6 10:12,41,0,0,0
863,49,38,2017/5/6 18:15,2017/5/6 19:55,41,0,0,0
827,38,43,2017/5/6 23:01,2017/5/7 1:11,41,0,0,0
900,43,38,2017/5/6 21:10,2017/5/6 23:10,41,0,0,0
915,38,49,2017/5/6 20:23,2017/5/6 21:58,41,0,1,0
1013,49,31,2017/5/7 14:44,2017/5/7 16:19,41,1,1,0
1033,31,49,2017/5/7 14:48,2017/5/7 16:18,41,0,1,0
175,49,62,2017/5/7 16:05,2017/5/7 17:50,41,0,1,0
271,62,49,2017/5/7 22:15,2017/5/8 0:05,41,0,0,0
67,49,68,2017/5/8 0:15,2017/5/8 2:20,41,0,0,0
30,68,49,2017/5/8 7:00,2017/5/8 8:55,41,0,0,0
1088,49,38,2017/5/8 13:51,2017/5/8 15:31,41,0,0,0
1049,38,49,2017/5/8 13:58,2017/5/8 15:28,41,0,0,0
254,49,62,2017/5/8 17:40,2017/5/8 19:25,41,0,0,0
1614,62,50,2017/5/8 22:50,2017/5/9 0:20,41,0,0,0
866,49,46,2017/5/5 11:08,2017/5/5 13:58,42,0,0,0
874,46,49,2017/5/5 22:16,2017/5/6 1:06,42,0,0,0
775,49,46,2017/5/6 0:04,2017/5/6 2:49,42,0,0,0
799,46,49,2017/5/6 4:20,2017/5/6 7:10,42,0,0,0
1012,49,31,2017/5/6 12:51,2017/5/6 14:26,42,0,0,0
1038,31,49,2017/5/6 17:27,2017/5/6 18:57,42,0,0,0
1044,49,31,2017/5/6 17:14,2017/5/6 18:39,42,0,0,0
1073,31,49,2017/5/6 21:17,2017/5/6 22:47,42,1,1,0
2301,49,39,2017/5/6 23:55,2017/5/7 1:55,42,0,1,0
2300,39,49,2017/5/7 6:34,2017/5/7 8:34,42,1,0,0
1568,49,53,2017/5/7 14:47,2017/5/7 16:27,42,0,0,0
1570,53,49,2017/5/7 20:32,2017/5/7 21:57,42,1,0,0
2186,49,73,2017/5/7 13:12,2017/5/7 15:32,42,0,1,0
2158,73,46,2017/5/7 23:54,2017/5/8 1:04,42,0,0,0
2163,46,73,2017/5/7 20:34,2017/5/7 21:44,42,0,0,0
2164,73,49,2017/5/8 1:41,2017/5/8 3:46,42,0,0,0
1569,49,53,2017/5/8 12:32,2017/5/8 14:12,42,0,0,0
1572,53,49,2017/5/8 14:45,2017/5/8 16:10,42,0,0,0
1749,49,32,2017/5/8 16:20,2017/5/8 18:10,42,0,0,0
1752,32,70,2017/5/8 21:57,2017/5/8 23:47,42,0,0,0
1726,70,32,2017/5/8 21:08,2017/5/8 22:48,42,0,0,0
1731,32,49,2017/5/9 0:16,2017/5/9 1:46,42,0,0,0
1114,49,41,2017/5/5 9:16,2017/5/5 11:11,43,0,0,0
1126,41,49,2017/5/5 19:25,2017/5/5 21:10,43,0,0,0
1748,49,32,2017/5/5 19:15,2017/5/5 21:05,43,0,0,0
1751,32,70,2017/5/6 1:26,2017/5/6 3:16,43,0,0,0
1734,70,32,2017/5/5 22:49,2017/5/6 0:29,43,0,0,0
1742,32,49,2017/5/6 3:52,2017/5/6 5:27,43,0,0,0
1115,49,41,2017/5/6 10:48,2017/5/6 12:43,43,0,0,0
1127,41,49,2017/5/6 18:24,2017/5/6 20:09,43,0,0,0
2214,49,35,2017/5/6 20:43,2017/5/6 22:18,43,0,0,0
2198,35,49,2017/5/6 21:45,2017/5/6 23:05,43,0,1,0
1035,49,31,2017/5/7 2:26,2017/5/7 3:51,43,1,1,0
1007,31,49,2017/5/7 0:38,2017/5/7 1:58,43,1,0,0
872,49,46,2017/5/7 11:13,2017/5/7 14:03,43,1,1,0
876,46,49,2017/5/7 20:22,2017/5/7 23:12,43,1,0,0
777,49,46,2017/5/7 18:34,2017/5/7 21:19,43,0,1,0
793,46,49,2017/5/8 0:40,2017/5/8 3:30,43,0,0,0
1207,49,48,2017/5/8 20:00,2017/5/8 22:40,43,0,0,0
1220,48,49,2017/5/8 17:56,2017/5/8 20:41,43,0,0,0
164,49,62,2017/5/9 5:08,2017/5/9 6:58,43,0,0,0
1118,50,42,2017/5/5 17:11,2017/5/5 19:31,44,0,0,0
1139,42,50,2017/5/5 16:42,2017/5/5 19:02,44,0,0,0
70,50,48,2017/5/5 21:29,2017/5/6 0:39,44,0,0,0
83,48,50,2017/5/5 20:33,2017/5/5 23:18,44,0,0,0
1004,50,31,2017/5/6 18:15,2017/5/6 19:45,44,0,0,0
1018,31,50,2017/5/6 14:14,2017/5/6 16:04,44,1,1,0
257,50,62,2017/5/6 23:24,2017/5/7 0:44,44,0,1,0
250,62,50,2017/5/6 22:16,2017/5/6 23:46,44,0,0,0
1248,50,67,2017/5/7 10:07,2017/5/7 12:47,44,0,0,0
1251,67,69,2017/5/7 18:41,2017/5/7 21:26,44,0,0,0
95,69,67,2017/5/7 18:55,2017/5/7 21:20,44,0,0,0
97,67,49,2017/5/8 1:10,2017/5/8 3:40,44,0,0,0
75,49,67,2017/5/8 16:32,2017/5/8 19:12,44,0,0,0
81,67,69,2017/5/8 14:10,2017/5/8 16:55,44,0,0,0
1203,69,67,2017/5/8 15:39,2017/5/8 18:04,44,0,0,0
1250,67,50,2017/5/8 18:20,2017/5/8 20:45,44,0,0,0
90,49,67,2017/5/5 11:16,2017/5/5 13:56,45,0,0,0
91,67,69,2017/5/5 11:43,2017/5/5 14:28,45,0,0,0
94,69,67,2017/5/5 20:56,2017/5/5 23:21,45,0,0,0
96,67,49,2017/5/5 22:01,2017/5/6 0:31,45,0,0,0
74,49,67,2017/5/6 11:06,2017/5/6 13:46,45,0,0,0
80,67,69,2017/5/6 11:23,2017/5/6 14:08,45,0,0,0
1202,69,67,2017/5/6 14:39,2017/5/6 17:04,45,0,0,0
1249,67,50,2017/5/7 3:35,2017/5/7 6:00,45,0,0,0
1131,50,35,2017/5/7 14:19,2017/5/7 15:49,45,1,0,0
1143,35,34,2017/5/7 12:21,2017/5/7 13:41,45,0,0,0
1103,34,35,2017/5/7 22:14,2017/5/7 23:29,45,0,0,0
1112,35,50,2017/5/7 15:03,2017/5/7 16:33,45,1,0,0
995,50,31,2017/5/7 21:37,2017/5/7 23:12,45,0,0,0
1009,31,50,2017/5/8 5:08,2017/5/8 6:58,45,0,0,0
89,50,68,2017/5/8 17:01,2017/5/8 19:16,45,0,0,0
103,68,50,2017/5/8 16:23,2017/5/8 18:38,45,0,0,0
72,50,48,2017/5/8 21:28,2017/5/9 0:38,45,0,0,0
85,48,50,2017/5/9 4:35,2017/5/9 7:20,45,0,0,0
86,50,68,2017/5/5 14:10,2017/5/5 16:25,46,0,0,0
100,68,50,2017/5/5 15:27,2017/5/5 17:42,46,0,0,0
1515,50,15,2017/5/5 19:48,2017/5/5 21:28,46,0,0,0
1514,15,50,2017/5/6 3:23,2017/5/6 4:58,46,0,0,0
1119,50,42,2017/5/6 8:59,2017/5/6 11:19,46,0,0,0
1138,42,50,2017/5/6 18:14,2017/5/6 20:34,46,0,0,0
1135,50,31,2017/5/6 22:33,2017/5/7 0:03,46,0,0,0
1145,31,50,2017/5/6 20:26,2017/5/6 22:11,46,0,0,0
1053,50,31,2017/5/7 12:41,2017/5/7 14:16,46,0,0,0
1080,31,50,2017/5/7 11:56,2017/5/7 13:36,46,1,0,0
1516,50,15,2017/5/7 22:03,2017/5/7 23:43,46,0,0,0
1513,15,50,2017/5/8 3:00,2017/5/8 4:35,46,0,0,0
929,50,38,2017/5/8 13:15,2017/5/8 14:55,46,0,0,0
949,38,45,2017/5/8 16:51,2017/5/8 19:11,46,0,0,0
974,45,38,2017/5/8 21:37,2017/5/8 23:42,46,0,0,0
981,38,50,2017/5/8 21:37,2017/5/8 23:07,46,0,0,0
116,62,49,2017/5/5 15:29,2017/5/5 17:24,47,0,0,0
173,49,62,2017/5/5 16:19,2017/5/5 18:04,47,0,0,0
269,62,49,2017/5/5 21:43,2017/5/5 23:33,47,0,0,0
1147,49,34,2017/5/5 22:46,2017/5/6 0:56,47,0,0,0
1098,34,49,2017/5/6 3:08,2017/5/6 5:03,47,0,0,0
2116,49,60,2017/5/6 17:24,2017/5/6 19:54,47,0,0,0
2100,60,26,2017/5/6 11:03,2017/5/6 12:58,47,0,0,0
755,26,32,2017/5/6 18:56,2017/5/6 21:16,47,0,0,0
756,32,50,2017/5/6 18:10,2017/5/6 19:35,47,1,1,0
2028,50,37,2017/5/7 16:56,2017/5/7 19:01,47,0,0,0
2034,37,77,2017/5/7 13:08,2017/5/7 15:43,47,0,0,0
2015,77,37,2017/5/7 23:32,2017/5/8 2:42,47,0,0,0
2018,37,50,2017/5/8 1:44,2017/5/8 3:39,47,0,0,0
1006,50,31,2017/5/8 15:11,2017/5/8 16:41,47,0,0,0
1020,31,50,2017/5/8 14:49,2017/5/8 16:39,47,0,0,0
1375,50,16,2017/5/8 21:23,2017/5/9 0:58,47,0,0,0
1389,16,50,2017/5/9 0:34,2017/5/9 3:54,47,0,0,0
1011,49,31,2017/5/5 15:31,2017/5/5 17:06,48,0,0,0
1025,31,49,2017/5/5 18:44,2017/5/5 20:14,48,0,0,0
334,49,60,2017/5/5 21:06,2017/5/5 23:36,48,0,0,0
396,60,76,2017/5/5 23:29,2017/5/6 1:24,48,0,0,0
349,76,60,2017/5/5 21:55,2017/5/5 23:55,48,0,0,0
354,60,49,2017/5/5 22:34,2017/5/6 0:59,48,0,0,0
669,49,52,2017/5/6 16:47,2017/5/6 18:12,48,0,0,0
685,52,30,2017/5/6 14:08,2017/5/6 16:18,48,0,0,0
703,30,52,2017/5/6 14:05,2017/5/6 16:05,48,0,0,0
661,52,49,2017/5/6 16:50,2017/5/6 18:20,48,0,0,0
231,49,62,2017/5/6 21:58,2017/5/6 23:43,48,1,0,0
240,62,49,2017/5/6 22:01,2017/5/6 23:51,48,0,0,0
167,49,57,2017/5/7 14:29,2017/5/7 16:19,48,1,0,0
185,57,49,2017/5/7 16:38,2017/5/7 18:23,48,1,1,0
1229,49,68,2017/5/7 22:15,2017/5/8 0:20,48,0,1,0
1261,68,49,2017/5/7 19:13,2017/5/7 21:18,48,0,0,0
179,49,32,2017/5/8 4:14,2017/5/8 5:59,48,0,0,0
125,32,49,2017/5/8 11:50,2017/5/8 13:20,48,0,0,0
893,49,46,2017/5/8 16:52,2017/5/8 19:37,48,0,0,0
907,46,49,2017/5/8 22:19,2017/5/9 1:04,48,0,0,0
2302,49,39,2017/5/9 0:59,2017/5/9 2:59,48,0,0,0
2303,39,49,2017/5/9 3:00,2017/5/9 5:00,48,0,0,0
1657,52,68,2017/5/5 18:43,2017/5/5 21:08,49,0,0,0
1702,68,52,2017/5/6 2:27,2017/5/6 4:37,49,0,0,0
1727,52,67,2017/5/6 0:58,2017/5/6 3:23,49,0,0,0
1738,67,52,2017/5/6 18:08,2017/5/6 20:23,49,0,0,0
1723,52,38,2017/5/6 17:54,2017/5/6 19:29,49,0,0,0
1687,38,48,2017/5/6 21:19,2017/5/6 23:29,49,0,0,0
1698,48,38,2017/5/7 2:06,2017/5/7 4:16,49,0,0,0
1709,38,52,2017/5/7 2:00,2017/5/7 3:15,49,0,0,0
2183,52,27,2017/5/7 9:48,2017/5/7 11:53,49,0,0,0
2175,27,75,2017/5/7 15:27,2017/5/7 19:42,49,0,0,0
913,75,54,2017/5/7 21:14,2017/5/8 1:24,49,0,0,0
881,54,49,2017/5/7 23:43,2017/5/8 1:58,49,0,0,0
873,49,46,2017/5/8 12:07,2017/5/8 14:57,49,0,0,0
877,46,49,2017/5/8 13:57,2017/5/8 16:47,49,0,0,0
1407,49,6,2017/5/9 1:53,2017/5/9 3:48,49,0,0,0
1414,6,49,2017/5/8 21:52,2017/5/8 23:32,49,0,0,0
15,50,72,2017/5/5 10:01,2017/5/5 12:56,50,0,0,0
1155,72,49,2017/5/5 17:54,2017/5/5 20:39,50,0,0,0
1151,49,31,2017/5/5 22:37,2017/5/6 0:07,50,0,0,0
1171,31,49,2017/5/5 19:33,2017/5/5 21:03,50,0,0,0
501,49,64,2017/5/6 13:07,2017/5/6 14:57,50,0,0,0
512,64,77,2017/5/6 22:25,2017/5/7 0:45,50,0,0,0
518,77,64,2017/5/6 23:15,2017/5/7 1:55,50,0,0,0
